2024-11-06 11:50:14,237 - INFO - 
Training epoch: 1
2024-11-06 15:06:49,794 - INFO - [('epoch', 103), ('iter', 364607), ('l_d2', 0.6958185434341431), ('l_g2', 0.059012193232774734), ('l_l1', 0.117826908826828), ('l_per', 0.07582684606313705), ('l_sty', 0.07403668016195297)]
2024-11-06 15:06:52,819 - INFO - [('epoch', 103), ('iter', 364608), ('l_d2', 0.6857984066009521), ('l_g2', 0.0661374032497406), ('l_l1', 0.11519484221935272), ('l_per', 0.06960342824459076), ('l_sty', 0.07296732068061829)]
2024-11-06 15:06:55,794 - INFO - [('epoch', 103), ('iter', 364609), ('l_d2', 0.7015150189399719), ('l_g2', 0.05558265373110771), ('l_l1', 0.12019329518079758), ('l_per', 0.06828053295612335), ('l_sty', 0.06792458891868591)]
2024-11-06 15:06:58,648 - INFO - [('epoch', 103), ('iter', 364610), ('l_d2', 0.689877986907959), ('l_g2', 0.06410098075866699), ('l_l1', 0.13046272099018097), ('l_per', 0.0480782613158226), ('l_sty', 0.052552755922079086)]
2024-11-06 15:07:01,465 - INFO - [('epoch', 103), ('iter', 364611), ('l_d2', 0.6909211874008179), ('l_g2', 0.06082821637392044), ('l_l1', 0.12232484668493271), ('l_per', 0.07434745132923126), ('l_sty', 0.07102157175540924)]
2024-11-06 15:07:01,465 - INFO - 
Training epoch: 104
2024-11-06 15:07:04,346 - INFO - [('epoch', 104), ('iter', 364612), ('l_d2', 0.6924223303794861), ('l_g2', 0.061013322323560715), ('l_l1', 0.10716290026903152), ('l_per', 0.06658566743135452), ('l_sty', 0.0653703585267067)]
2024-11-06 15:07:07,202 - INFO - [('epoch', 104), ('iter', 364613), ('l_d2', 0.6883234977722168), ('l_g2', 0.0611446313560009), ('l_l1', 0.11911428719758987), ('l_per', 0.07398505508899689), ('l_sty', 0.07064903527498245)]
2024-11-06 15:07:10,081 - INFO - [('epoch', 104), ('iter', 364614), ('l_d2', 0.692730188369751), ('l_g2', 0.0610056109726429), ('l_l1', 0.11919412016868591), ('l_per', 0.07347390800714493), ('l_sty', 0.07329286634922028)]
2024-11-06 15:07:12,991 - INFO - [('epoch', 104), ('iter', 364615), ('l_d2', 0.6865019798278809), ('l_g2', 0.06369476765394211), ('l_l1', 0.10608967393636703), ('l_per', 0.07474251091480255), ('l_sty', 0.07984454184770584)]
2024-11-06 15:07:15,948 - INFO - [('epoch', 104), ('iter', 364616), ('l_d2', 0.6961015462875366), ('l_g2', 0.05902239680290222), ('l_l1', 0.10112687200307846), ('l_per', 0.07066109031438828), ('l_sty', 0.07125023007392883)]
2024-11-06 15:07:18,846 - INFO - [('epoch', 104), ('iter', 364617), ('l_d2', 0.6843118667602539), ('l_g2', 0.06176476553082466), ('l_l1', 0.1183982715010643), ('l_per', 0.08913347125053406), ('l_sty', 0.08296635746955872)]
2024-11-06 15:07:21,675 - INFO - [('epoch', 104), ('iter', 364618), ('l_d2', 0.6925314664840698), ('l_g2', 0.06272713840007782), ('l_l1', 0.09597549587488174), ('l_per', 0.07050101459026337), ('l_sty', 0.0721743106842041)]
2024-11-06 15:07:24,476 - INFO - [('epoch', 104), ('iter', 364619), ('l_d2', 0.6877835988998413), ('l_g2', 0.059614308178424835), ('l_l1', 0.11506375670433044), ('l_per', 0.07687690109014511), ('l_sty', 0.08299374580383301)]
2024-11-06 15:07:27,347 - INFO - [('epoch', 104), ('iter', 364620), ('l_d2', 0.69306880235672), ('l_g2', 0.061600614339113235), ('l_l1', 0.11298246681690216), ('l_per', 0.06220952421426773), ('l_sty', 0.06476134806871414)]
2024-11-06 15:07:30,435 - INFO - [('epoch', 104), ('iter', 364621), ('l_d2', 0.6872095465660095), ('l_g2', 0.062355466187000275), ('l_l1', 0.10246814042329788), ('l_per', 0.0772087499499321), ('l_sty', 0.07543998211622238)]
2024-11-06 15:07:33,352 - INFO - [('epoch', 104), ('iter', 364622), ('l_d2', 0.6975435018539429), ('l_g2', 0.05801056697964668), ('l_l1', 0.10730542242527008), ('l_per', 0.06998368352651596), ('l_sty', 0.07104180753231049)]
2024-11-06 15:07:36,281 - INFO - [('epoch', 104), ('iter', 364623), ('l_d2', 0.6854760646820068), ('l_g2', 0.06622715294361115), ('l_l1', 0.11040560156106949), ('l_per', 0.07852422446012497), ('l_sty', 0.0819726511836052)]
2024-11-06 15:07:39,170 - INFO - [('epoch', 104), ('iter', 364624), ('l_d2', 0.6997051239013672), ('l_g2', 0.05695768818259239), ('l_l1', 0.10875782370567322), ('l_per', 0.07513432204723358), ('l_sty', 0.07223894447088242)]
2024-11-06 15:07:42,040 - INFO - [('epoch', 104), ('iter', 364625), ('l_d2', 0.6845226883888245), ('l_g2', 0.06408330053091049), ('l_l1', 0.1203843429684639), ('l_per', 0.0771288201212883), ('l_sty', 0.08130485564470291)]
2024-11-06 15:07:44,976 - INFO - [('epoch', 104), ('iter', 364626), ('l_d2', 0.6940412521362305), ('l_g2', 0.06020548567175865), ('l_l1', 0.10072188824415207), ('l_per', 0.07421104609966278), ('l_sty', 0.07103817164897919)]
2024-11-06 15:07:48,074 - INFO - [('epoch', 104), ('iter', 364627), ('l_d2', 0.6869457960128784), ('l_g2', 0.06200762465596199), ('l_l1', 0.11371150612831116), ('l_per', 0.08689864724874496), ('l_sty', 0.08552694320678711)]
2024-11-06 15:07:50,937 - INFO - [('epoch', 104), ('iter', 364628), ('l_d2', 0.6983377933502197), ('l_g2', 0.05895042419433594), ('l_l1', 0.11588630080223083), ('l_per', 0.06050591543316841), ('l_sty', 0.05834434553980827)]
2024-11-06 15:07:53,801 - INFO - [('epoch', 104), ('iter', 364629), ('l_d2', 0.6841552257537842), ('l_g2', 0.06561028212308884), ('l_l1', 0.12062060832977295), ('l_per', 0.07892069965600967), ('l_sty', 0.07803390920162201)]
2024-11-06 15:07:56,693 - INFO - [('epoch', 104), ('iter', 364630), ('l_d2', 0.7061612606048584), ('l_g2', 0.054657887667417526), ('l_l1', 0.10816415399312973), ('l_per', 0.06749016046524048), ('l_sty', 0.06346049904823303)]
2024-11-06 15:07:59,652 - INFO - [('epoch', 104), ('iter', 364631), ('l_d2', 0.6824558973312378), ('l_g2', 0.06799127906560898), ('l_l1', 0.10632976144552231), ('l_per', 0.07899346947669983), ('l_sty', 0.08067194372415543)]
2024-11-06 15:08:02,528 - INFO - [('epoch', 104), ('iter', 364632), ('l_d2', 0.6991671919822693), ('l_g2', 0.057562705129384995), ('l_l1', 0.11705155670642853), ('l_per', 0.07466692477464676), ('l_sty', 0.07518955320119858)]
2024-11-06 15:08:05,483 - INFO - [('epoch', 104), ('iter', 364633), ('l_d2', 0.6863120198249817), ('l_g2', 0.06252498924732208), ('l_l1', 0.12413981556892395), ('l_per', 0.07161732763051987), ('l_sty', 0.07487104088068008)]
2024-11-06 15:08:08,353 - INFO - [('epoch', 104), ('iter', 364634), ('l_d2', 0.6940261721611023), ('l_g2', 0.06264586001634598), ('l_l1', 0.12784366309642792), ('l_per', 0.05874957516789436), ('l_sty', 0.06601640582084656)]
2024-11-06 15:08:11,239 - INFO - [('epoch', 104), ('iter', 364635), ('l_d2', 0.6897165775299072), ('l_g2', 0.05995964631438255), ('l_l1', 0.11294928193092346), ('l_per', 0.0744481235742569), ('l_sty', 0.07430420070886612)]
2024-11-06 15:08:14,126 - INFO - [('epoch', 104), ('iter', 364636), ('l_d2', 0.6910253763198853), ('l_g2', 0.06095943599939346), ('l_l1', 0.11455819755792618), ('l_per', 0.06597939133644104), ('l_sty', 0.0664469301700592)]
2024-11-06 15:08:17,012 - INFO - [('epoch', 104), ('iter', 364637), ('l_d2', 0.6889325380325317), ('l_g2', 0.062334466725587845), ('l_l1', 0.1281423568725586), ('l_per', 0.064510278403759), ('l_sty', 0.06055270880460739)]
2024-11-06 15:08:19,890 - INFO - [('epoch', 104), ('iter', 364638), ('l_d2', 0.6910431385040283), ('l_g2', 0.0599675253033638), ('l_l1', 0.11540771275758743), ('l_per', 0.08010338246822357), ('l_sty', 0.07797243446111679)]
2024-11-06 15:08:22,790 - INFO - [('epoch', 104), ('iter', 364639), ('l_d2', 0.6917351484298706), ('l_g2', 0.06136646494269371), ('l_l1', 0.11323883384466171), ('l_per', 0.0646214708685875), ('l_sty', 0.061130426824092865)]
2024-11-06 15:08:25,739 - INFO - [('epoch', 104), ('iter', 364640), ('l_d2', 0.6892364025115967), ('l_g2', 0.06262874603271484), ('l_l1', 0.11095932871103287), ('l_per', 0.07260706275701523), ('l_sty', 0.07489675283432007)]
2024-11-06 15:08:28,631 - INFO - [('epoch', 104), ('iter', 364641), ('l_d2', 0.6904387474060059), ('l_g2', 0.059448856860399246), ('l_l1', 0.1156078353524208), ('l_per', 0.07967586815357208), ('l_sty', 0.0780525803565979)]
2024-11-06 15:08:31,571 - INFO - [('epoch', 104), ('iter', 364642), ('l_d2', 0.6868835687637329), ('l_g2', 0.06244150549173355), ('l_l1', 0.12132725864648819), ('l_per', 0.08311939239501953), ('l_sty', 0.08496814966201782)]
2024-11-06 15:08:34,411 - INFO - [('epoch', 104), ('iter', 364643), ('l_d2', 0.6888967156410217), ('l_g2', 0.06221957132220268), ('l_l1', 0.10602377355098724), ('l_per', 0.07947295159101486), ('l_sty', 0.07788731902837753)]
2024-11-06 15:08:37,322 - INFO - [('epoch', 104), ('iter', 364644), ('l_d2', 0.6965419054031372), ('l_g2', 0.0581916980445385), ('l_l1', 0.11769071221351624), ('l_per', 0.05832567811012268), ('l_sty', 0.06328873336315155)]
2024-11-06 15:08:40,234 - INFO - [('epoch', 104), ('iter', 364645), ('l_d2', 0.6852749586105347), ('l_g2', 0.0665019229054451), ('l_l1', 0.11713109165430069), ('l_per', 0.08342575281858444), ('l_sty', 0.08184207230806351)]
2024-11-06 15:08:43,162 - INFO - [('epoch', 104), ('iter', 364646), ('l_d2', 0.702463686466217), ('l_g2', 0.05539745092391968), ('l_l1', 0.09856358170509338), ('l_per', 0.06512033194303513), ('l_sty', 0.06622724235057831)]
2024-11-06 15:08:46,049 - INFO - [('epoch', 104), ('iter', 364647), ('l_d2', 0.6843599677085876), ('l_g2', 0.06601043790578842), ('l_l1', 0.1147347092628479), ('l_per', 0.06593243777751923), ('l_sty', 0.07138233631849289)]
2024-11-06 15:08:49,369 - INFO - [('epoch', 104), ('iter', 364648), ('l_d2', 0.6983375549316406), ('l_g2', 0.057626258581876755), ('l_l1', 0.12330981343984604), ('l_per', 0.06618808954954147), ('l_sty', 0.06842663884162903)]
2024-11-06 15:08:49,370 - INFO - 
Training epoch: 105
2024-11-06 15:08:52,251 - INFO - [('epoch', 105), ('iter', 364649), ('l_d2', 0.686633825302124), ('l_g2', 0.06305032223463058), ('l_l1', 0.1074104905128479), ('l_per', 0.08150788396596909), ('l_sty', 0.08060124516487122)]
2024-11-06 15:08:55,128 - INFO - [('epoch', 105), ('iter', 364650), ('l_d2', 0.6911544799804688), ('l_g2', 0.06118560954928398), ('l_l1', 0.11098036170005798), ('l_per', 0.08112703263759613), ('l_sty', 0.0787988230586052)]
2024-11-06 15:08:57,964 - INFO - [('epoch', 105), ('iter', 364651), ('l_d2', 0.6891694068908691), ('l_g2', 0.06300245970487595), ('l_l1', 0.0988873615860939), ('l_per', 0.0673554316163063), ('l_sty', 0.0710524320602417)]
2024-11-06 15:09:00,849 - INFO - [('epoch', 105), ('iter', 364652), ('l_d2', 0.6928179264068604), ('l_g2', 0.05864253640174866), ('l_l1', 0.1121889278292656), ('l_per', 0.07573335617780685), ('l_sty', 0.07648719847202301)]
2024-11-06 15:09:03,812 - INFO - [('epoch', 105), ('iter', 364653), ('l_d2', 0.6883950233459473), ('l_g2', 0.06480257958173752), ('l_l1', 0.10804127901792526), ('l_per', 0.06603341549634933), ('l_sty', 0.06668610125780106)]
2024-11-06 15:09:06,683 - INFO - [('epoch', 105), ('iter', 364654), ('l_d2', 0.6957730054855347), ('l_g2', 0.05692631006240845), ('l_l1', 0.12222470343112946), ('l_per', 0.07683659344911575), ('l_sty', 0.07435273379087448)]
2024-11-06 15:09:09,715 - INFO - [('epoch', 105), ('iter', 364655), ('l_d2', 0.6890057325363159), ('l_g2', 0.0643162876367569), ('l_l1', 0.12287916243076324), ('l_per', 0.0608462356030941), ('l_sty', 0.06339509040117264)]
2024-11-06 15:09:12,606 - INFO - [('epoch', 105), ('iter', 364656), ('l_d2', 0.6931493282318115), ('l_g2', 0.058054398745298386), ('l_l1', 0.1373445689678192), ('l_per', 0.07574733346700668), ('l_sty', 0.07758808881044388)]
2024-11-06 15:09:15,414 - INFO - [('epoch', 105), ('iter', 364657), ('l_d2', 0.6868477463722229), ('l_g2', 0.06584767997264862), ('l_l1', 0.10736355930566788), ('l_per', 0.07265722006559372), ('l_sty', 0.07163410633802414)]
2024-11-06 15:09:18,296 - INFO - [('epoch', 105), ('iter', 364658), ('l_d2', 0.6968156695365906), ('l_g2', 0.056729551404714584), ('l_l1', 0.11370845139026642), ('l_per', 0.06369896978139877), ('l_sty', 0.06648769974708557)]
2024-11-06 15:09:21,122 - INFO - [('epoch', 105), ('iter', 364659), ('l_d2', 0.6870505809783936), ('l_g2', 0.06544114649295807), ('l_l1', 0.10563866049051285), ('l_per', 0.06741930544376373), ('l_sty', 0.06744608283042908)]
2024-11-06 15:09:24,019 - INFO - [('epoch', 105), ('iter', 364660), ('l_d2', 0.6939814686775208), ('l_g2', 0.05936991050839424), ('l_l1', 0.11272701621055603), ('l_per', 0.0621657557785511), ('l_sty', 0.0658564567565918)]
2024-11-06 15:09:27,089 - INFO - [('epoch', 105), ('iter', 364661), ('l_d2', 0.6873470544815063), ('l_g2', 0.06298936903476715), ('l_l1', 0.11885316669940948), ('l_per', 0.08683259785175323), ('l_sty', 0.0829843208193779)]
2024-11-06 15:09:30,014 - INFO - [('epoch', 105), ('iter', 364662), ('l_d2', 0.6944770812988281), ('l_g2', 0.058745454996824265), ('l_l1', 0.10707671195268631), ('l_per', 0.06910377740859985), ('l_sty', 0.06977679580450058)]
2024-11-06 15:09:32,908 - INFO - [('epoch', 105), ('iter', 364663), ('l_d2', 0.6874079704284668), ('l_g2', 0.0640341117978096), ('l_l1', 0.11941955983638763), ('l_per', 0.0685499832034111), ('l_sty', 0.0700279250741005)]
2024-11-06 15:09:35,830 - INFO - [('epoch', 105), ('iter', 364664), ('l_d2', 0.6969244480133057), ('l_g2', 0.05913861468434334), ('l_l1', 0.10592426359653473), ('l_per', 0.06657665967941284), ('l_sty', 0.06827360391616821)]
2024-11-06 15:09:38,705 - INFO - [('epoch', 105), ('iter', 364665), ('l_d2', 0.6917228698730469), ('l_g2', 0.06314527988433838), ('l_l1', 0.10364820063114166), ('l_per', 0.058532990515232086), ('l_sty', 0.060823604464530945)]
2024-11-06 15:09:41,559 - INFO - [('epoch', 105), ('iter', 364666), ('l_d2', 0.6932522058486938), ('l_g2', 0.05950927734375), ('l_l1', 0.11343228071928024), ('l_per', 0.0627792477607727), ('l_sty', 0.06505081057548523)]
2024-11-06 15:09:44,476 - INFO - [('epoch', 105), ('iter', 364667), ('l_d2', 0.6888470649719238), ('l_g2', 0.06163644790649414), ('l_l1', 0.12034960091114044), ('l_per', 0.07358453422784805), ('l_sty', 0.0677880197763443)]
2024-11-06 15:09:47,369 - INFO - [('epoch', 105), ('iter', 364668), ('l_d2', 0.6882858276367188), ('l_g2', 0.06164277717471123), ('l_l1', 0.11282938718795776), ('l_per', 0.07345188409090042), ('l_sty', 0.0760527178645134)]
2024-11-06 15:09:50,266 - INFO - [('epoch', 105), ('iter', 364669), ('l_d2', 0.694705605506897), ('l_g2', 0.059899844229221344), ('l_l1', 0.11379895359277725), ('l_per', 0.056032974272966385), ('l_sty', 0.05549493432044983)]
2024-11-06 15:09:53,125 - INFO - [('epoch', 105), ('iter', 364670), ('l_d2', 0.6846995949745178), ('l_g2', 0.06500206887722015), ('l_l1', 0.11614201962947845), ('l_per', 0.07889523357152939), ('l_sty', 0.07964246720075607)]
2024-11-06 15:09:55,918 - INFO - [('epoch', 105), ('iter', 364671), ('l_d2', 0.7007064819335938), ('l_g2', 0.05508413538336754), ('l_l1', 0.12395863234996796), ('l_per', 0.07500161975622177), ('l_sty', 0.07292162626981735)]
2024-11-06 15:09:58,778 - INFO - [('epoch', 105), ('iter', 364672), ('l_d2', 0.6824048161506653), ('l_g2', 0.0681544840335846), ('l_l1', 0.11076580733060837), ('l_per', 0.08383823931217194), ('l_sty', 0.08892673999071121)]
2024-11-06 15:10:01,571 - INFO - [('epoch', 105), ('iter', 364673), ('l_d2', 0.6982536911964417), ('l_g2', 0.05704272910952568), ('l_l1', 0.10776955634355545), ('l_per', 0.08283711969852448), ('l_sty', 0.08310136944055557)]
2024-11-06 15:10:04,589 - INFO - [('epoch', 105), ('iter', 364674), ('l_d2', 0.6850320100784302), ('l_g2', 0.06497609615325928), ('l_l1', 0.09712321311235428), ('l_per', 0.0735243707895279), ('l_sty', 0.07795773446559906)]
2024-11-06 15:10:07,504 - INFO - [('epoch', 105), ('iter', 364675), ('l_d2', 0.7004028558731079), ('l_g2', 0.057693492621183395), ('l_l1', 0.11807268112897873), ('l_per', 0.058943238109350204), ('l_sty', 0.058450549840927124)]
2024-11-06 15:10:10,459 - INFO - [('epoch', 105), ('iter', 364676), ('l_d2', 0.6845245361328125), ('l_g2', 0.06500992923974991), ('l_l1', 0.1211044192314148), ('l_per', 0.06743822246789932), ('l_sty', 0.0703129917383194)]
2024-11-06 15:10:13,386 - INFO - [('epoch', 105), ('iter', 364677), ('l_d2', 0.6958360075950623), ('l_g2', 0.05844655632972717), ('l_l1', 0.1201382726430893), ('l_per', 0.07422476261854172), ('l_sty', 0.07270047813653946)]
2024-11-06 15:10:16,249 - INFO - [('epoch', 105), ('iter', 364678), ('l_d2', 0.6864579916000366), ('l_g2', 0.06372996419668198), ('l_l1', 0.10968699306249619), ('l_per', 0.0714280977845192), ('l_sty', 0.07174020260572433)]
2024-11-06 15:10:19,107 - INFO - [('epoch', 105), ('iter', 364679), ('l_d2', 0.6949116587638855), ('l_g2', 0.059273362159729004), ('l_l1', 0.10284988582134247), ('l_per', 0.07108515501022339), ('l_sty', 0.06750817596912384)]
2024-11-06 15:10:21,989 - INFO - [('epoch', 105), ('iter', 364680), ('l_d2', 0.6880021095275879), ('l_g2', 0.0626879632472992), ('l_l1', 0.11365058273077011), ('l_per', 0.0652536004781723), ('l_sty', 0.06852423399686813)]
2024-11-06 15:10:24,807 - INFO - [('epoch', 105), ('iter', 364681), ('l_d2', 0.6940795183181763), ('l_g2', 0.06046333536505699), ('l_l1', 0.10267482697963715), ('l_per', 0.06936574727296829), ('l_sty', 0.07040504366159439)]
2024-11-06 15:10:27,703 - INFO - [('epoch', 105), ('iter', 364682), ('l_d2', 0.6846352219581604), ('l_g2', 0.06149737909436226), ('l_l1', 0.11659686267375946), ('l_per', 0.08602189272642136), ('l_sty', 0.08122436702251434)]
2024-11-06 15:10:30,571 - INFO - [('epoch', 105), ('iter', 364683), ('l_d2', 0.6965182423591614), ('l_g2', 0.060428421944379807), ('l_l1', 0.12196221202611923), ('l_per', 0.06054135039448738), ('l_sty', 0.06257673352956772)]
2024-11-06 15:10:33,433 - INFO - [('epoch', 105), ('iter', 364684), ('l_d2', 0.6833691596984863), ('l_g2', 0.0652007982134819), ('l_l1', 0.11499842256307602), ('l_per', 0.073015958070755), ('l_sty', 0.07150913029909134)]
2024-11-06 15:10:36,263 - INFO - [('epoch', 105), ('iter', 364685), ('l_d2', 0.7007104158401489), ('l_g2', 0.056722111999988556), ('l_l1', 0.10420096665620804), ('l_per', 0.06744485348463058), ('l_sty', 0.07107400894165039)]
2024-11-06 15:10:36,263 - INFO - 
Training epoch: 106
2024-11-06 15:10:39,214 - INFO - [('epoch', 106), ('iter', 364686), ('l_d2', 0.6861040592193604), ('l_g2', 0.06338893622159958), ('l_l1', 0.11174265295267105), ('l_per', 0.07602690160274506), ('l_sty', 0.07564195990562439)]
2024-11-06 15:10:42,131 - INFO - [('epoch', 106), ('iter', 364687), ('l_d2', 0.6931617856025696), ('l_g2', 0.06074535474181175), ('l_l1', 0.1110321655869484), ('l_per', 0.0706181451678276), ('l_sty', 0.07103002071380615)]
2024-11-06 15:10:44,985 - INFO - [('epoch', 106), ('iter', 364688), ('l_d2', 0.6873546838760376), ('l_g2', 0.06250031292438507), ('l_l1', 0.11185181885957718), ('l_per', 0.06967733800411224), ('l_sty', 0.07220665365457535)]
2024-11-06 15:10:47,855 - INFO - [('epoch', 106), ('iter', 364689), ('l_d2', 0.6929051876068115), ('l_g2', 0.05929630622267723), ('l_l1', 0.11973345279693604), ('l_per', 0.0780516192317009), ('l_sty', 0.0761243924498558)]
2024-11-06 15:10:50,746 - INFO - [('epoch', 106), ('iter', 364690), ('l_d2', 0.6890730857849121), ('l_g2', 0.06334825605154037), ('l_l1', 0.11341758817434311), ('l_per', 0.07522106170654297), ('l_sty', 0.07609470933675766)]
2024-11-06 15:10:53,658 - INFO - [('epoch', 106), ('iter', 364691), ('l_d2', 0.6887919902801514), ('l_g2', 0.05994877964258194), ('l_l1', 0.1179700568318367), ('l_per', 0.08818414807319641), ('l_sty', 0.08346478641033173)]
2024-11-06 15:10:56,563 - INFO - [('epoch', 106), ('iter', 364692), ('l_d2', 0.6898199915885925), ('l_g2', 0.06264635175466537), ('l_l1', 0.10475821793079376), ('l_per', 0.07800927013158798), ('l_sty', 0.07951600849628448)]
2024-11-06 15:10:59,404 - INFO - [('epoch', 106), ('iter', 364693), ('l_d2', 0.6932125091552734), ('l_g2', 0.05907536298036575), ('l_l1', 0.11543598026037216), ('l_per', 0.06750083714723587), ('l_sty', 0.0701259896159172)]
2024-11-06 15:11:02,290 - INFO - [('epoch', 106), ('iter', 364694), ('l_d2', 0.687885582447052), ('l_g2', 0.06480839103460312), ('l_l1', 0.10930737107992172), ('l_per', 0.0811108872294426), ('l_sty', 0.07808291167020798)]
2024-11-06 15:11:05,179 - INFO - [('epoch', 106), ('iter', 364695), ('l_d2', 0.6996313333511353), ('l_g2', 0.056185003370046616), ('l_l1', 0.11263364553451538), ('l_per', 0.06491521000862122), ('l_sty', 0.06303531676530838)]
2024-11-06 15:11:08,068 - INFO - [('epoch', 106), ('iter', 364696), ('l_d2', 0.6882866024971008), ('l_g2', 0.06684810668230057), ('l_l1', 0.11658298224210739), ('l_per', 0.07170647382736206), ('l_sty', 0.07406369596719742)]
2024-11-06 15:11:10,949 - INFO - [('epoch', 106), ('iter', 364697), ('l_d2', 0.6952065229415894), ('l_g2', 0.05712823197245598), ('l_l1', 0.10627993196249008), ('l_per', 0.07396643608808517), ('l_sty', 0.07362304627895355)]
2024-11-06 15:11:13,820 - INFO - [('epoch', 106), ('iter', 364698), ('l_d2', 0.6884844899177551), ('l_g2', 0.06301315128803253), ('l_l1', 0.1149708554148674), ('l_per', 0.07156657427549362), ('l_sty', 0.07594509422779083)]
2024-11-06 15:11:16,655 - INFO - [('epoch', 106), ('iter', 364699), ('l_d2', 0.692551851272583), ('l_g2', 0.059994932264089584), ('l_l1', 0.11019202321767807), ('l_per', 0.06387148052453995), ('l_sty', 0.06569382548332214)]
2024-11-06 15:11:19,554 - INFO - [('epoch', 106), ('iter', 364700), ('l_d2', 0.6892008781433105), ('l_g2', 0.0631997212767601), ('l_l1', 0.10935523360967636), ('l_per', 0.08369239419698715), ('l_sty', 0.08955174684524536)]
2024-11-06 15:11:22,404 - INFO - [('epoch', 106), ('iter', 364701), ('l_d2', 0.6946461200714111), ('l_g2', 0.058808185160160065), ('l_l1', 0.0981840044260025), ('l_per', 0.06418847292661667), ('l_sty', 0.0656321719288826)]
2024-11-06 15:11:25,188 - INFO - [('epoch', 106), ('iter', 364702), ('l_d2', 0.6899040937423706), ('l_g2', 0.06386693567037582), ('l_l1', 0.10287920385599136), ('l_per', 0.07173081487417221), ('l_sty', 0.0762934684753418)]
2024-11-06 15:11:28,100 - INFO - [('epoch', 106), ('iter', 364703), ('l_d2', 0.6944097280502319), ('l_g2', 0.05858165770769119), ('l_l1', 0.1081385686993599), ('l_per', 0.07864094525575638), ('l_sty', 0.08000486344099045)]
2024-11-06 15:11:30,969 - INFO - [('epoch', 106), ('iter', 364704), ('l_d2', 0.6896679401397705), ('l_g2', 0.061622556298971176), ('l_l1', 0.12182855606079102), ('l_per', 0.06801589578390121), ('l_sty', 0.06828783452510834)]
2024-11-06 15:11:33,844 - INFO - [('epoch', 106), ('iter', 364705), ('l_d2', 0.6908669471740723), ('l_g2', 0.06242706999182701), ('l_l1', 0.0951351597905159), ('l_per', 0.07067809998989105), ('l_sty', 0.06786421686410904)]
2024-11-06 15:11:36,714 - INFO - [('epoch', 106), ('iter', 364706), ('l_d2', 0.6894936561584473), ('l_g2', 0.060746222734451294), ('l_l1', 0.10924004763364792), ('l_per', 0.07281138002872467), ('l_sty', 0.07387570291757584)]
2024-11-06 15:11:39,597 - INFO - [('epoch', 106), ('iter', 364707), ('l_d2', 0.6926270723342896), ('l_g2', 0.060874707996845245), ('l_l1', 0.11159422248601913), ('l_per', 0.06508279591798782), ('l_sty', 0.06811101734638214)]
2024-11-06 15:11:42,519 - INFO - [('epoch', 106), ('iter', 364708), ('l_d2', 0.6840237379074097), ('l_g2', 0.06384789943695068), ('l_l1', 0.11189696937799454), ('l_per', 0.08407896757125854), ('l_sty', 0.08021459728479385)]
2024-11-06 15:11:45,415 - INFO - [('epoch', 106), ('iter', 364709), ('l_d2', 0.697792649269104), ('l_g2', 0.05631294846534729), ('l_l1', 0.11155078560113907), ('l_per', 0.08871712535619736), ('l_sty', 0.08607205748558044)]
2024-11-06 15:11:48,498 - INFO - [('epoch', 106), ('iter', 364710), ('l_d2', 0.6828830242156982), ('l_g2', 0.06654638051986694), ('l_l1', 0.10913079977035522), ('l_per', 0.07385358959436417), ('l_sty', 0.07270614802837372)]
2024-11-06 15:11:51,387 - INFO - [('epoch', 106), ('iter', 364711), ('l_d2', 0.6962348222732544), ('l_g2', 0.05847601220011711), ('l_l1', 0.10997964441776276), ('l_per', 0.07840242236852646), ('l_sty', 0.07378719002008438)]
2024-11-06 15:11:54,267 - INFO - [('epoch', 106), ('iter', 364712), ('l_d2', 0.6837317943572998), ('l_g2', 0.06325127929449081), ('l_l1', 0.11393480747938156), ('l_per', 0.08570277690887451), ('l_sty', 0.08016840368509293)]
2024-11-06 15:11:57,236 - INFO - [('epoch', 106), ('iter', 364713), ('l_d2', 0.6988173723220825), ('l_g2', 0.058319754898548126), ('l_l1', 0.11822258681058884), ('l_per', 0.06837839633226395), ('l_sty', 0.06517177820205688)]
2024-11-06 15:12:00,159 - INFO - [('epoch', 106), ('iter', 364714), ('l_d2', 0.6818443536758423), ('l_g2', 0.06655240803956985), ('l_l1', 0.12073515355587006), ('l_per', 0.07753601670265198), ('l_sty', 0.08156119287014008)]
2024-11-06 15:12:03,100 - INFO - [('epoch', 106), ('iter', 364715), ('l_d2', 0.6988382339477539), ('l_g2', 0.05713175609707832), ('l_l1', 0.10570327192544937), ('l_per', 0.08004201203584671), ('l_sty', 0.07885026186704636)]
2024-11-06 15:12:05,994 - INFO - [('epoch', 106), ('iter', 364716), ('l_d2', 0.6860857605934143), ('l_g2', 0.06384708732366562), ('l_l1', 0.11224843561649323), ('l_per', 0.06879643350839615), ('l_sty', 0.07362400740385056)]
2024-11-06 15:12:08,826 - INFO - [('epoch', 106), ('iter', 364717), ('l_d2', 0.6923568844795227), ('l_g2', 0.059889961034059525), ('l_l1', 0.11506631970405579), ('l_per', 0.09224391728639603), ('l_sty', 0.08434219658374786)]
2024-11-06 15:12:11,699 - INFO - [('epoch', 106), ('iter', 364718), ('l_d2', 0.694663405418396), ('l_g2', 0.060725241899490356), ('l_l1', 0.11104505509138107), ('l_per', 0.060316719114780426), ('l_sty', 0.059229038655757904)]
